subject,experiment,session,tcs
LTP360,ltpFR2,1,0.6699996440257595
LTP360,ltpFR2,2,0.6995795037319915
LTP360,ltpFR2,3,0.7090917315445702
LTP360,ltpFR2,4,0.7835372484979192
LTP360,ltpFR2,5,0.7845992921469954
LTP360,ltpFR2,6,0.831684951159652
LTP360,ltpFR2,7,0.769536504053256
LTP360,ltpFR2,8,0.8449824517724157
LTP360,ltpFR2,9,0.7766397149676826
LTP360,ltpFR2,10,0.7694123204135684
LTP360,ltpFR2,11,0.7794710374913653
LTP360,ltpFR2,12,0.8310414163146901
LTP360,ltpFR2,13,0.7332074267507581
LTP360,ltpFR2,14,0.7252602457133068
LTP360,ltpFR2,15,0.78998165350755
LTP360,ltpFR2,16,0.7652777299846778
LTP360,ltpFR2,17,0.8769716990252453
LTP360,ltpFR2,18,0.7648805766497007
LTP360,ltpFR2,19,0.7756605952282546
LTP360,ltpFR2,20,0.8330652428715407
LTP360,ltpFR2,21,0.7329805924562808
LTP360,ltpFR2,22,0.8404161703125537
LTP361,ltpFR2,0,0.7475626036742515
LTP361,ltpFR2,1,0.758934183625228
LTP361,ltpFR2,2,0.7318604802762706
LTP361,ltpFR2,3,0.7300623628318706
LTP361,ltpFR2,4,0.7386479923139139
LTP361,ltpFR2,5,0.725142251521318
LTP361,ltpFR2,6,0.7269685267148297
LTP361,ltpFR2,7,0.7891765299173626
LTP361,ltpFR2,8,0.7415078983526598
LTP361,ltpFR2,9,0.7675242419078248
LTP361,ltpFR2,10,0.7299488444602708
LTP361,ltpFR2,11,0.7877152387107795
LTP361,ltpFR2,12,0.7808390080813888
LTP361,ltpFR2,13,0.7924995177543085
LTP361,ltpFR2,14,0.8152259674146367
LTP361,ltpFR2,15,0.8414158464538252
LTP361,ltpFR2,16,0.8244257375486951
LTP361,ltpFR2,17,0.8171533171635385
LTP361,ltpFR2,18,0.8347248524157549
LTP361,ltpFR2,19,0.8231985454282742
LTP361,ltpFR2,20,0.8485674081188618
LTP361,ltpFR2,22,0.8341792458830458
LTP362,ltpFR2,0,0.691154694472162
LTP362,ltpFR2,1,0.6549618073351636
LTP362,ltpFR2,2,0.6354062821115352
LTP362,ltpFR2,3,0.6794689888603724
LTP362,ltpFR2,4,0.7085968326185347
LTP362,ltpFR2,5,0.734094494024223
LTP362,ltpFR2,6,0.7693803079758724
LTP362,ltpFR2,7,0.7333322648494779
LTP362,ltpFR2,8,0.7089618402674234
LTP362,ltpFR2,9,0.6367047009380101
LTP362,ltpFR2,10,0.6931740204248418
LTP362,ltpFR2,11,0.6244414976338923
LTP362,ltpFR2,12,0.7117704559776955
LTP362,ltpFR2,13,0.7203253269080934
LTP362,ltpFR2,14,0.7990423704728812
LTP362,ltpFR2,15,0.8180293850626742
LTP362,ltpFR2,16,0.8343278691962968
LTP362,ltpFR2,17,0.6555679051783734
LTP362,ltpFR2,18,0.6570347675189602
LTP362,ltpFR2,19,0.6800450585911889
LTP362,ltpFR2,20,0.712253819608168
LTP362,ltpFR2,21,0.6912814088582209
LTP362,ltpFR2,22,0.7380428711556394
LTP363,ltpFR2,0,0.6434620327703868
LTP363,ltpFR2,1,0.5926971453734562
LTP363,ltpFR2,2,0.7224218023596033
LTP363,ltpFR2,3,0.6291859463392041
LTP364,ltpFR2,0,0.6123027471177234
LTP364,ltpFR2,1,0.640201073708924
LTP364,ltpFR2,2,0.843045174892617
LTP364,ltpFR2,3,0.8350039109996336
LTP364,ltpFR2,4,0.8931599418609197
LTP364,ltpFR2,5,0.8802264103031182
LTP364,ltpFR2,6,0.9067343650029066
LTP364,ltpFR2,7,0.8789256924371404
LTP364,ltpFR2,8,0.8319604795371103
LTP364,ltpFR2,9,0.8482545921184925
LTP364,ltpFR2,10,0.7622464922529893
LTP364,ltpFR2,11,0.9302043050223332
LTP364,ltpFR2,12,0.825997947425459
LTP364,ltpFR2,13,0.8869037393056194
LTP364,ltpFR2,14,0.8013309338250705
LTP364,ltpFR2,15,0.7962035943144121
LTP364,ltpFR2,16,0.8255115139967436
LTP364,ltpFR2,17,0.8565901660131545
LTP364,ltpFR2,18,0.807881079797682
LTP364,ltpFR2,19,0.8100493982814727
LTP364,ltpFR2,20,0.7397328970796186
LTP364,ltpFR2,21,0.8870210979758312
LTP364,ltpFR2,22,0.9018823585620995
LTP365,ltpFR2,0,0.5936852127152475
LTP365,ltpFR2,1,0.6165742895387571
LTP365,ltpFR2,2,0.5954740852131989
LTP365,ltpFR2,3,0.6069621424853643
LTP365,ltpFR2,4,0.636728054009373
LTP365,ltpFR2,5,0.626193268245162
LTP365,ltpFR2,6,0.6238666879571099
LTP365,ltpFR2,7,0.6475671970721409
LTP365,ltpFR2,8,0.6102045003900574
LTP365,ltpFR2,9,0.5792575325644893
LTP365,ltpFR2,10,0.5902966313581554
LTP365,ltpFR2,11,0.6490991420436397
LTP365,ltpFR2,12,0.6799129389579018
LTP365,ltpFR2,13,0.6522446461683745
LTP365,ltpFR2,14,0.6031917909609185
LTP365,ltpFR2,15,0.6123067432414174
LTP365,ltpFR2,16,0.6062391902035372
LTP365,ltpFR2,17,0.6316271511846984
LTP365,ltpFR2,18,0.6550863403832351
LTP365,ltpFR2,19,0.6279350945795038
LTP365,ltpFR2,20,0.6217218933130367
LTP365,ltpFR2,21,0.6140299115253438
LTP365,ltpFR2,22,0.5833413747948987
LTP366,ltpFR2,0,0.6446156588568436
LTP366,ltpFR2,1,0.5754396935994331
LTP366,ltpFR2,2,0.7388485973394933
LTP366,ltpFR2,3,0.6409306418088291
LTP366,ltpFR2,4,0.6644632772005178
LTP366,ltpFR2,5,0.635204640429996
LTP366,ltpFR2,6,0.674566239549992
LTP366,ltpFR2,7,0.6676558903496873
LTP366,ltpFR2,8,0.6760353754908416
LTP366,ltpFR2,9,0.731065857235751
LTP366,ltpFR2,10,0.688870379841033
LTP366,ltpFR2,11,0.6909371551943412
LTP366,ltpFR2,12,0.7146347554697453
LTP366,ltpFR2,13,0.7135827510524507
LTP366,ltpFR2,14,0.7086762490434929
LTP366,ltpFR2,15,0.6858871152432636
LTP366,ltpFR2,16,0.6880399787329144
LTP366,ltpFR2,17,0.7172073307141273
LTP366,ltpFR2,18,0.7296943668251555
LTP366,ltpFR2,19,0.6923869177502455
LTP366,ltpFR2,20,0.7285882414835329
LTP366,ltpFR2,21,0.7480279933571872
LTP366,ltpFR2,22,0.7530048249432468
LTP367,ltpFR2,0,0.7896527245928843
LTP367,ltpFR2,1,0.8778656146604075
LTP367,ltpFR2,2,0.9146581960043251
LTP367,ltpFR2,3,0.9425382207615045
LTP367,ltpFR2,4,0.9186035168550816
LTP367,ltpFR2,5,0.92463506315819
LTP367,ltpFR2,6,0.8786360233066722
LTP367,ltpFR2,7,0.8867742725628376
LTP367,ltpFR2,8,0.90928304736768
LTP367,ltpFR2,9,0.8921525724059699
LTP367,ltpFR2,10,0.9062899194434754
LTP367,ltpFR2,11,0.9047547085272502
LTP367,ltpFR2,12,0.9319654303521453
LTP367,ltpFR2,13,0.9092603195916599
LTP367,ltpFR2,14,0.9106587575233531
LTP367,ltpFR2,15,0.937003282164086
LTP367,ltpFR2,16,0.8494022541168627
LTP367,ltpFR2,17,0.9293702485932661
LTP367,ltpFR2,18,0.9381510591173843
LTP367,ltpFR2,19,0.8738187790788206
LTP367,ltpFR2,20,0.8419934585182318
LTP367,ltpFR2,21,0.8326737288906001
LTP367,ltpFR2,22,0.853331001471612
LTP368,ltpFR2,0,0.6617165578808363
LTP369,ltpFR2,0,0.7852591034857089
LTP369,ltpFR2,1,0.7824363834835886
LTP369,ltpFR2,2,0.7659847672204964
LTP369,ltpFR2,3,0.8340885041411993
LTP369,ltpFR2,4,0.8496311038557435
LTP369,ltpFR2,5,0.9227136605413976
LTP369,ltpFR2,6,0.8884242288071335
LTP369,ltpFR2,7,0.894607695140179
LTP369,ltpFR2,8,0.8683497958384456
LTP369,ltpFR2,9,0.8974015152942824
LTP369,ltpFR2,10,0.9057452036541297
LTP369,ltpFR2,11,0.8859203174507005
LTP369,ltpFR2,12,0.90097608785238
LTP369,ltpFR2,13,0.9425977577154754
LTP369,ltpFR2,14,0.9250198380995852
LTP369,ltpFR2,15,0.8960746040481199
LTP369,ltpFR2,16,0.9436197607558131
LTP369,ltpFR2,17,0.9316838187458937
LTP369,ltpFR2,18,0.8947657528984995
LTP369,ltpFR2,19,0.9144059732378503
LTP369,ltpFR2,20,0.9048025909838437
LTP369,ltpFR2,21,0.90804387523398
LTP369,ltpFR2,22,0.8981640748252587
LTP370,ltpFR2,0,0.6700071238135051
LTP370,ltpFR2,1,0.6352037991016026
LTP370,ltpFR2,2,0.6759316468729218
LTP371,ltpFR2,0,0.6274272715593163
LTP371,ltpFR2,1,0.7450559545168177
LTP371,ltpFR2,2,0.7208467477075667
LTP371,ltpFR2,3,0.7458962537694225
LTP371,ltpFR2,4,0.7907658228217646
LTP371,ltpFR2,5,0.8015812892832486
LTP371,ltpFR2,6,0.7859580366953659
LTP371,ltpFR2,7,0.8305624634319636
LTP371,ltpFR2,8,0.8396990006841597
LTP371,ltpFR2,9,0.8185019472964563
LTP371,ltpFR2,10,0.858214652899926
LTP371,ltpFR2,11,0.8837031730565624
LTP371,ltpFR2,12,0.7941267534899502
LTP371,ltpFR2,13,0.805180180399117
LTP371,ltpFR2,14,0.8274983808698381
LTP371,ltpFR2,15,0.8325805300591608
LTP371,ltpFR2,16,0.843969769940768
LTP371,ltpFR2,17,0.8681492488157557
LTP371,ltpFR2,18,0.8512637743190116
LTP371,ltpFR2,19,0.8596858770857913
LTP371,ltpFR2,20,0.8436114166699298
LTP371,ltpFR2,21,0.8723588154270874
LTP371,ltpFR2,22,0.8381254285813781
LTP372,ltpFR2,0,0.7967195115510783
LTP372,ltpFR2,1,0.8255975301215498
LTP372,ltpFR2,2,0.8567142342032485
LTP372,ltpFR2,3,0.8602149988928
LTP372,ltpFR2,4,0.8675697706986956
LTP372,ltpFR2,5,0.8882237533172047
LTP372,ltpFR2,6,0.8951604199071438
LTP372,ltpFR2,7,0.8770094189359182
LTP372,ltpFR2,8,0.8459231737329457
LTP372,ltpFR2,9,0.8707300825611095
LTP372,ltpFR2,10,0.8623166984602326
LTP372,ltpFR2,11,0.8271344266481342
LTP372,ltpFR2,12,0.8076611999272947
LTP372,ltpFR2,13,0.7730609926414113
LTP372,ltpFR2,14,0.7824974487174767
LTP372,ltpFR2,15,0.8050984233507318
LTP372,ltpFR2,16,0.8382061953731061
LTP372,ltpFR2,17,0.8311918497400249
LTP372,ltpFR2,18,0.8538334430974962
LTP372,ltpFR2,19,0.7918779209841222
LTP372,ltpFR2,20,0.8529015609863345
LTP372,ltpFR2,21,0.8594378998005928
LTP372,ltpFR2,22,0.8418539114005682
LTP373,ltpFR2,0,0.5822187280528787
LTP373,ltpFR2,1,0.6128825962829255
LTP373,ltpFR2,2,0.6071823804177198
LTP373,ltpFR2,3,0.6116386724096093
LTP373,ltpFR2,4,0.6537484144409974
LTP373,ltpFR2,5,0.6061703778345794
LTP373,ltpFR2,6,0.5611105400783413
LTP373,ltpFR2,7,0.5982818904763322
LTP373,ltpFR2,8,0.6041500128080098
LTP373,ltpFR2,9,0.6279287182913419
LTP373,ltpFR2,10,0.6447195356930796
LTP373,ltpFR2,11,0.5969372271900718
LTP373,ltpFR2,12,0.629789201858482
LTP373,ltpFR2,13,0.6793944504770385
LTP373,ltpFR2,14,0.612450979339901
LTP373,ltpFR2,15,0.6055650365312183
LTP373,ltpFR2,16,0.5790883438758868
LTP373,ltpFR2,17,0.6823693072705685
LTP373,ltpFR2,18,0.6276486030080493
LTP373,ltpFR2,19,0.604100109645994
LTP373,ltpFR2,20,0.6723244382175654
LTP373,ltpFR2,21,0.6429958480486601
LTP373,ltpFR2,22,0.5948443314627646
LTP374,ltpFR2,0,0.6128664232785179
LTP374,ltpFR2,1,0.6069505405949008
LTP374,ltpFR2,2,0.5999285472264165
LTP374,ltpFR2,3,0.5935123672307522
LTP374,ltpFR2,4,0.6258803474416733
LTP374,ltpFR2,7,0.5888054892541706
LTP374,ltpFR2,8,0.6086904684991088
LTP374,ltpFR2,10,0.6240763129789896
LTP374,ltpFR2,11,0.6627569940396395
LTP374,ltpFR2,12,0.6928313614377083
LTP374,ltpFR2,13,0.6160949041347287
LTP374,ltpFR2,14,0.6251090440334883
LTP374,ltpFR2,15,0.6441034823925292
LTP374,ltpFR2,16,0.655188880863646
LTP374,ltpFR2,17,0.6265810151231053
LTP374,ltpFR2,18,0.6198837596080923
LTP374,ltpFR2,19,0.6541054940148127
LTP374,ltpFR2,20,0.606716331205918
LTP374,ltpFR2,21,0.6282717937266609
LTP374,ltpFR2,22,0.6397251734077882
LTP375,ltpFR2,0,0.6328865340122688
LTP375,ltpFR2,1,0.6283115844029287
LTP376,ltpFR2,0,0.6767998319762941
LTP376,ltpFR2,1,0.6406512353191893
LTP376,ltpFR2,3,0.6175919998447241
LTP376,ltpFR2,4,0.6726475094183879
LTP376,ltpFR2,5,0.6071121000494181
LTP376,ltpFR2,6,0.7285569482044029
LTP376,ltpFR2,7,0.7130259737859975
LTP376,ltpFR2,8,0.6784560171819058
LTP376,ltpFR2,9,0.6207473378892702
LTP376,ltpFR2,10,0.7021336385850162
LTP376,ltpFR2,11,0.7491230525337461
LTP376,ltpFR2,12,0.6790183900767518
LTP376,ltpFR2,14,0.6464484347392808
LTP376,ltpFR2,15,0.6754457901901286
LTP376,ltpFR2,16,0.6737541617962791
LTP376,ltpFR2,17,0.6362736376164756
LTP376,ltpFR2,18,0.6646382841465958
LTP376,ltpFR2,19,0.6008049894885934
LTP376,ltpFR2,20,0.6879931510955397
LTP376,ltpFR2,21,0.702530456943177
LTP376,ltpFR2,22,0.6276051307065874
LTP377,ltpFR2,0,0.6265685603660052
LTP377,ltpFR2,1,0.5893531409966438
LTP377,ltpFR2,2,0.5903605128956533
LTP377,ltpFR2,4,0.5666377643681106
LTP377,ltpFR2,5,0.6795203615396704
LTP377,ltpFR2,6,0.595605146083201
LTP377,ltpFR2,7,0.6757995430958833
LTP377,ltpFR2,8,0.6592037091641543
LTP377,ltpFR2,9,0.7759377872220269
LTP377,ltpFR2,10,0.7921934748973302
LTP377,ltpFR2,11,0.7919889091226958
LTP377,ltpFR2,12,0.7941934635818182
LTP377,ltpFR2,13,0.8480807644046631
LTP377,ltpFR2,17,0.841326994270202
LTP377,ltpFR2,22,0.8848821812948141
LTP378,ltpFR2,0,0.7204647857715925
LTP378,ltpFR2,1,0.7735702370357462
LTP378,ltpFR2,2,0.8226966297075851
LTP378,ltpFR2,3,0.7138064951644733
LTP378,ltpFR2,4,0.8391761878791394
LTP378,ltpFR2,5,0.817708818305444
LTP378,ltpFR2,6,0.8636544715718224
LTP378,ltpFR2,7,0.8404441080804195
LTP378,ltpFR2,8,0.7868345688352814
LTP378,ltpFR2,9,0.7861797955549867
LTP378,ltpFR2,10,0.7746232098894419
LTP378,ltpFR2,11,0.8377497247506832
LTP378,ltpFR2,12,0.7903371031341458
LTP378,ltpFR2,13,0.8107630206687938
LTP378,ltpFR2,14,0.798689769952289
LTP378,ltpFR2,15,0.7371692536236149
LTP378,ltpFR2,16,0.8006334590620545
LTP378,ltpFR2,17,0.8050140764611219
LTP378,ltpFR2,18,0.7432011679639481
LTP378,ltpFR2,19,0.7888427639353908
LTP378,ltpFR2,20,0.7160277601249698
LTP378,ltpFR2,21,0.7948393308329236
LTP378,ltpFR2,22,0.7497671619432352
LTP379,ltpFR2,0,0.9788847086640806
LTP379,ltpFR2,1,0.9929618078475558
LTP379,ltpFR2,2,0.9856595573999666
LTP379,ltpFR2,3,0.9851444399570567
LTP379,ltpFR2,4,0.9875211798932962
LTP379,ltpFR2,5,0.9830248174851693
LTP379,ltpFR2,6,0.9766425337098815
LTP379,ltpFR2,7,0.9823301723707801
LTP379,ltpFR2,8,0.9892996895243331
LTP379,ltpFR2,9,0.9896529974240051
LTP379,ltpFR2,10,0.9895202166150052
LTP379,ltpFR2,11,0.9674597831270565
LTP379,ltpFR2,12,0.9844513140505083
LTP379,ltpFR2,13,0.9833082326748896
LTP379,ltpFR2,14,0.9797376096970818
LTP379,ltpFR2,15,0.981809730516528
LTP379,ltpFR2,16,0.9837822950333096
LTP379,ltpFR2,17,0.9905650595524501
LTP379,ltpFR2,18,0.9903242986253383
LTP379,ltpFR2,19,0.9859988958433025
LTP379,ltpFR2,20,0.976859508556756
LTP379,ltpFR2,21,0.9794522788901561
LTP379,ltpFR2,22,0.9828851059661217
LTP381,ltpFR2,0,0.6007079205194956
LTP381,ltpFR2,1,0.5731261316582866
LTP381,ltpFR2,2,0.5601869891555508
LTP381,ltpFR2,3,0.5804325306446676
LTP382,ltpFR2,0,0.6664497252878054
LTP382,ltpFR2,1,0.7256328315552807
LTP382,ltpFR2,2,0.6763413233300527
LTP382,ltpFR2,3,0.701837150957834
LTP383,ltpFR2,0,0.6577268096175899
LTP383,ltpFR2,1,0.6740129935210831
LTP384,ltpFR2,0,0.6292810104514931
LTP384,ltpFR2,1,0.6384101330278974
LTP384,ltpFR2,2,0.6600798827304328
LTP384,ltpFR2,3,0.6915669173614373
LTP384,ltpFR2,4,0.7880112818395305
LTP384,ltpFR2,5,0.8030529402455014
LTP384,ltpFR2,6,0.7904352752242794
LTP385,ltpFR2,0,0.6666578473060351
LTP385,ltpFR2,1,0.6349918728761753
LTP385,ltpFR2,2,0.6155940655694506
LTP385,ltpFR2,3,0.6582747862479245
LTP385,ltpFR2,4,0.6613666815805085
LTP385,ltpFR2,5,0.6691000753719033
LTP385,ltpFR2,6,0.6755585704568517
LTP385,ltpFR2,7,0.7703046986034564
LTP385,ltpFR2,8,0.7140668956632285
LTP385,ltpFR2,9,0.7052654999255896
LTP385,ltpFR2,10,0.7761783393751837
LTP385,ltpFR2,11,0.7018568648708731
LTP385,ltpFR2,12,0.677022050114799
LTP385,ltpFR2,14,0.7095109573127181
LTP385,ltpFR2,15,0.6870240477404961
LTP385,ltpFR2,16,0.7716939127199578
LTP385,ltpFR2,17,0.7479283125996056
LTP385,ltpFR2,18,0.7929641769390233
LTP385,ltpFR2,19,0.7650713833806513
LTP385,ltpFR2,20,0.7039693688833433
LTP385,ltpFR2,21,0.7331028790350148
LTP385,ltpFR2,22,0.771772649742914
LTP386,ltpFR2,0,0.6020875649269329
LTP386,ltpFR2,1,0.5302803109354012
LTP386,ltpFR2,2,0.6279461718481226
LTP386,ltpFR2,3,0.6282081477710575
LTP386,ltpFR2,4,0.6073804619094626
LTP386,ltpFR2,5,0.647265152660834
LTP386,ltpFR2,6,0.6778988718575056
LTP386,ltpFR2,7,0.6389791976722208
LTP386,ltpFR2,8,0.6787396503270627
LTP386,ltpFR2,9,0.6285193577176159
LTP386,ltpFR2,10,0.5993965536598266
LTP386,ltpFR2,11,0.6543397972345688
LTP386,ltpFR2,12,0.7608448047180865
LTP386,ltpFR2,13,0.6341089833716033
LTP386,ltpFR2,14,0.6488603100964805
LTP386,ltpFR2,15,0.6868869134883525
LTP386,ltpFR2,16,0.6956711458354851
LTP386,ltpFR2,17,0.5964636302060113
LTP386,ltpFR2,18,0.6897590787283243
LTP386,ltpFR2,19,0.7094867313485734
LTP386,ltpFR2,20,0.8118169186645064
LTP386,ltpFR2,21,0.7745233674087847
LTP386,ltpFR2,22,0.8003647330039466
LTP387,ltpFR2,0,0.6454113744473314
LTP387,ltpFR2,1,0.6518112687936635
LTP387,ltpFR2,2,0.6629796672839668
LTP387,ltpFR2,3,0.6281720722727505
LTP387,ltpFR2,4,0.6564987705695656
LTP387,ltpFR2,5,0.7139724795694905
LTP387,ltpFR2,6,0.7170487837162923
LTP387,ltpFR2,7,0.6381918405153023
LTP387,ltpFR2,8,0.6201128973713443
LTP387,ltpFR2,9,0.6698253059596562
LTP387,ltpFR2,10,0.6930935257192009
LTP387,ltpFR2,11,0.7067755220508224
LTP387,ltpFR2,12,0.6818397539192134
LTP387,ltpFR2,13,0.7127159927841834
LTP387,ltpFR2,14,0.6860811144152361
LTP387,ltpFR2,15,0.6937895287628794
LTP387,ltpFR2,16,0.7500710136965169
LTP387,ltpFR2,17,0.7318772516865577
LTP387,ltpFR2,18,0.7394263083408018
LTP387,ltpFR2,19,0.7604499299046049
LTP387,ltpFR2,20,0.6804067002388507
LTP387,ltpFR2,21,0.7463944800590943
LTP387,ltpFR2,22,0.7186695746434346
LTP388,ltpFR2,0,0.6073838517559932
LTP388,ltpFR2,1,0.6799633504722692
LTP389,ltpFR2,0,0.6037924473500113
LTP389,ltpFR2,1,0.6256869099538348
LTP389,ltpFR2,2,0.6167768124613345
LTP389,ltpFR2,3,0.6655387839226523
LTP389,ltpFR2,4,0.6490040522036181
LTP389,ltpFR2,5,0.6365085942652219
LTP389,ltpFR2,6,0.642810303982081
LTP389,ltpFR2,7,0.6773097805079722
LTP389,ltpFR2,8,0.6847412759599045
LTP389,ltpFR2,9,0.7200620259151426
LTP389,ltpFR2,10,0.7164139879890735
LTP389,ltpFR2,11,0.7168257310616694
LTP389,ltpFR2,12,0.6807742350928389
LTP389,ltpFR2,13,0.7080356055528331
LTP389,ltpFR2,14,0.6878612475199649
LTP389,ltpFR2,15,0.6939386212778497
LTP389,ltpFR2,16,0.680070565800257
LTP389,ltpFR2,17,0.6935040723891731
LTP389,ltpFR2,18,0.7017019609985541
LTP389,ltpFR2,19,0.7019171825111479
LTP389,ltpFR2,20,0.7195551977710347
LTP389,ltpFR2,21,0.6499681228624813
LTP389,ltpFR2,22,0.7150707148618721
LTP390,ltpFR2,0,0.6755947226421947
LTP390,ltpFR2,1,0.6901920870873933
LTP390,ltpFR2,2,0.7174766037919355
LTP390,ltpFR2,3,0.6562255872281195
LTP390,ltpFR2,4,0.6928276332144858
LTP390,ltpFR2,5,0.717317706434481
LTP390,ltpFR2,6,0.663999111584983
LTP390,ltpFR2,7,0.7599811435837708
LTP390,ltpFR2,8,0.7222365273515368
LTP390,ltpFR2,9,0.7885983496768583
LTP390,ltpFR2,10,0.7305691396077892
LTP390,ltpFR2,13,0.7274806313270438
LTP390,ltpFR2,14,0.7498168947990768
LTP390,ltpFR2,15,0.7914746422876502
LTP390,ltpFR2,16,0.7823995254889574
LTP390,ltpFR2,17,0.7931382734978627
LTP390,ltpFR2,18,0.7972539686657452
LTP390,ltpFR2,19,0.8233362002936412
LTP390,ltpFR2,20,0.8975217782405899
LTP390,ltpFR2,21,0.9071914570586341
LTP390,ltpFR2,22,0.783891714580569
LTP391,ltpFR2,0,0.5979764027685642
LTP391,ltpFR2,1,0.5872592467028773
LTP391,ltpFR2,2,0.6171649851502261
LTP391,ltpFR2,3,0.5892827997474474
LTP391,ltpFR2,4,0.5990400595620285
LTP391,ltpFR2,5,0.6245040949818149
LTP391,ltpFR2,6,0.5991020991643072
LTP391,ltpFR2,7,0.6203254637754426
LTP391,ltpFR2,8,0.6113000190634726
LTP391,ltpFR2,9,0.609859502577334
LTP391,ltpFR2,10,0.6239608350750775
LTP391,ltpFR2,11,0.6499130798471513
LTP391,ltpFR2,12,0.5869591917731417
LTP391,ltpFR2,13,0.6052929025100954
LTP391,ltpFR2,14,0.612244778921517
LTP391,ltpFR2,16,0.6549750539857628
LTP391,ltpFR2,17,0.6232114420602299
LTP391,ltpFR2,18,0.6317760346700912
LTP391,ltpFR2,19,0.6660119809309845
LTP391,ltpFR2,20,0.6455687184513386
LTP391,ltpFR2,21,0.6838112091642177
LTP391,ltpFR2,22,0.618469938950314
LTP392,ltpFR2,0,0.6262762686100889
LTP392,ltpFR2,1,0.6638012900499467
LTP392,ltpFR2,2,0.6135150576427885
LTP392,ltpFR2,3,0.6487014126824704
LTP393,ltpFR2,0,0.6560620077803255
LTP393,ltpFR2,1,0.6915432577784362
LTP393,ltpFR2,2,0.6982423584935754
LTP393,ltpFR2,3,0.6731823956288273
LTP393,ltpFR2,4,0.7683281764409476
LTP393,ltpFR2,5,0.7446038218166003
LTP393,ltpFR2,6,0.7848839245744255
LTP393,ltpFR2,7,0.6460592552726623
LTP393,ltpFR2,8,0.8239784274767343
LTP393,ltpFR2,9,0.7601305630720682
LTP393,ltpFR2,10,0.7157035896909839
LTP393,ltpFR2,11,0.7698228480554667
LTP393,ltpFR2,12,0.7577235055514953
LTP393,ltpFR2,13,0.8047770035535037
LTP393,ltpFR2,14,0.7468512986501087
LTP393,ltpFR2,15,0.7381983039699859
LTP393,ltpFR2,16,0.7041602133420943
LTP393,ltpFR2,17,0.746418479563677
LTP393,ltpFR2,18,0.7972626394350503
LTP393,ltpFR2,19,0.8364409469352256
LTP393,ltpFR2,20,0.8010959369013457
LTP393,ltpFR2,21,0.8630316970425167
LTP393,ltpFR2,22,0.787274027847654
